,Data,Hora,Temperatura,Umidade,Dia,Mes,Ano,Radiacao
13699,2011-09-06,16,30.399449275362247,62.29536231884058,6,9,2011,2430.4368985507267
13700,2011-09-06,17,30.77900840823421,60.76833864888373,6,9,2011,2422.524383879384
13701,2011-09-06,18,30.86399069226296,60.130308318789986,6,9,2011,2191.340401396161
13702,2011-09-06,19,30.62114435085681,60.93261690386291,6,9,2011,1754.580854154562
13703,2011-09-06,20,29.973772872494887,63.563171652628526,6,9,2011,1146.0327040371765
13704,2011-09-06,21,28.825784883720907,68.89563953488373,6,9,2011,503.50552486187826
13705,2011-09-06,22,27.23805077327103,76.63116428363001,6,9,2011,59.32474347698629
13706,2011-09-07,9,23.09104390811277,91.59872055830185,7,9,2011,0.2923076923076923
13707,2011-09-07,10,23.17034342258441,91.52357392316648,7,9,2011,25.422389407162207
13708,2011-09-07,11,24.59930293348824,86.91373801916933,7,9,2011,323.49709555620115
13709,2011-09-07,12,26.308051948051904,79.81645021645022,7,9,2011,877.0900721500708
13710,2011-09-07,13,27.82761711972231,73.03123192596877,7,9,2011,1465.0544823597436
13711,2011-09-07,14,29.017052692530395,68.06687898089172,7,9,2011,1965.9524898668217
13712,2011-09-07,15,29.82668596237341,64.61765557163531,7,9,2011,2275.802865412447
13713,2011-09-07,16,30.399449275362247,62.29536231884058,7,9,2011,2430.4368985507267
13714,2011-09-07,17,30.77900840823421,60.76833864888373,7,9,2011,2422.524383879384
13715,2011-09-07,18,30.86399069226296,60.130308318789986,7,9,2011,2191.340401396161
13716,2011-09-07,19,30.62114435085681,60.93261690386291,7,9,2011,1754.580854154562
13717,2011-09-07,20,29.973772872494887,63.563171652628526,7,9,2011,1146.0327040371765
13718,2011-09-07,21,28.825784883720907,68.89563953488373,7,9,2011,503.50552486187826
13719,2011-09-07,22,27.23805077327103,76.63116428363001,7,9,2011,59.32474347698629
13720,2011-09-08,9,23.09104390811277,91.59872055830185,8,9,2011,0.2923076923076923
13721,2011-09-08,10,23.17034342258441,91.52357392316648,8,9,2011,25.422389407162207
13722,2011-09-08,11,24.59930293348824,86.91373801916933,8,9,2011,323.49709555620115
13723,2011-09-08,12,26.308051948051904,79.81645021645022,8,9,2011,877.0900721500708
13724,2011-09-08,13,27.82761711972231,73.03123192596877,8,9,2011,1465.0544823597436
13725,2011-09-08,14,29.017052692530395,68.06687898089172,8,9,2011,1965.9524898668217
13726,2011-09-08,15,29.82668596237341,64.61765557163531,8,9,2011,2275.802865412447
13727,2011-09-08,16,30.399449275362247,62.29536231884058,8,9,2011,2430.4368985507267
13728,2011-09-08,17,30.77900840823421,60.76833864888373,8,9,2011,2422.524383879384
13729,2011-09-08,18,30.86399069226296,60.130308318789986,8,9,2011,2191.340401396161
13730,2011-09-08,19,30.62114435085681,60.93261690386291,8,9,2011,1754.580854154562
13731,2011-09-08,20,29.973772872494887,63.563171652628526,8,9,2011,1146.0327040371765
13732,2011-09-08,21,28.825784883720907,68.89563953488373,8,9,2011,503.50552486187826
13733,2011-09-08,22,27.23805077327103,76.63116428363001,8,9,2011,59.32474347698629
13734,2011-09-09,9,23.09104390811277,91.59872055830185,9,9,2011,0.2923076923076923
13735,2011-09-09,10,23.17034342258441,91.52357392316648,9,9,2011,25.422389407162207
13736,2011-09-09,11,24.59930293348824,86.91373801916933,9,9,2011,323.49709555620115
13737,2011-09-09,12,26.308051948051904,79.81645021645022,9,9,2011,877.0900721500708
13738,2011-09-09,13,27.82761711972231,73.03123192596877,9,9,2011,1465.0544823597436
13739,2011-09-09,14,29.017052692530395,68.06687898089172,9,9,2011,1965.9524898668217
13740,2011-09-09,15,29.82668596237341,64.61765557163531,9,9,2011,2275.802865412447
13741,2011-09-09,16,30.399449275362247,62.29536231884058,9,9,2011,2430.4368985507267
13742,2011-09-09,17,30.77900840823421,60.76833864888373,9,9,2011,2422.524383879384
13743,2011-09-09,18,30.86399069226296,60.130308318789986,9,9,2011,2191.340401396161
13744,2011-09-09,19,30.62114435085681,60.93261690386291,9,9,2011,1754.580854154562
13745,2011-09-09,20,29.973772872494887,63.563171652628526,9,9,2011,1146.0327040371765
13746,2011-09-09,21,28.825784883720907,68.89563953488373,9,9,2011,503.50552486187826
13747,2011-09-09,22,27.23805077327103,76.63116428363001,9,9,2011,59.32474347698629
13748,2011-09-10,9,23.09104390811277,91.59872055830185,10,9,2011,0.2923076923076923
13749,2011-09-10,10,23.17034342258441,91.52357392316648,10,9,2011,25.422389407162207
13750,2011-09-10,11,24.59930293348824,86.91373801916933,10,9,2011,323.49709555620115
13751,2011-09-10,12,26.308051948051904,79.81645021645022,10,9,2011,877.0900721500708
13752,2011-09-10,13,27.82761711972231,73.03123192596877,10,9,2011,1465.0544823597436
13753,2011-09-10,14,29.017052692530395,68.06687898089172,10,9,2011,1965.9524898668217
13754,2011-09-10,15,29.82668596237341,64.61765557163531,10,9,2011,2275.802865412447
13755,2011-09-10,16,30.399449275362247,62.29536231884058,10,9,2011,2430.4368985507267
13756,2011-09-10,17,30.77900840823421,60.76833864888373,10,9,2011,2422.524383879384
13757,2011-09-10,18,30.86399069226296,60.130308318789986,10,9,2011,2191.340401396161
13758,2011-09-10,19,30.62114435085681,60.93261690386291,10,9,2011,1754.580854154562
13759,2011-09-10,20,29.973772872494887,63.563171652628526,10,9,2011,1146.0327040371765
13760,2011-09-10,21,28.825784883720907,68.89563953488373,10,9,2011,503.50552486187826
13761,2011-09-10,22,27.23805077327103,76.63116428363001,10,9,2011,59.32474347698629
13762,2011-09-11,9,23.09104390811277,91.59872055830185,11,9,2011,0.2923076923076923
13763,2011-09-11,10,23.17034342258441,91.52357392316648,11,9,2011,25.422389407162207
13764,2011-09-11,11,24.59930293348824,86.91373801916933,11,9,2011,323.49709555620115
13765,2011-09-11,12,26.308051948051904,79.81645021645022,11,9,2011,877.0900721500708
13766,2011-09-11,13,27.82761711972231,73.03123192596877,11,9,2011,1465.0544823597436
13767,2011-09-11,14,29.017052692530395,68.06687898089172,11,9,2011,1965.9524898668217
13768,2011-09-11,15,29.82668596237341,64.61765557163531,11,9,2011,2275.802865412447
13769,2011-09-11,16,30.399449275362247,62.29536231884058,11,9,2011,2430.4368985507267
13770,2011-09-11,17,30.77900840823421,60.76833864888373,11,9,2011,2422.524383879384
13771,2011-09-11,18,30.86399069226296,60.130308318789986,11,9,2011,2191.340401396161
13772,2011-09-11,19,30.62114435085681,60.93261690386291,11,9,2011,1754.580854154562
13773,2011-09-11,20,29.973772872494887,63.563171652628526,11,9,2011,1146.0327040371765
13774,2011-09-11,21,28.825784883720907,68.89563953488373,11,9,2011,503.50552486187826
13775,2011-09-11,22,27.23805077327103,76.63116428363001,11,9,2011,59.32474347698629
13776,2011-09-12,9,23.09104390811277,91.59872055830185,12,9,2011,0.2923076923076923
13777,2011-09-12,10,23.17034342258441,91.52357392316648,12,9,2011,25.422389407162207
13778,2011-09-12,11,24.59930293348824,86.91373801916933,12,9,2011,323.49709555620115
13779,2011-09-12,12,26.308051948051904,79.81645021645022,12,9,2011,877.0900721500708
13780,2011-09-12,13,27.82761711972231,73.03123192596877,12,9,2011,1465.0544823597436
13781,2011-09-12,14,29.017052692530395,68.06687898089172,12,9,2011,1965.9524898668217
13782,2011-09-12,15,29.82668596237341,64.61765557163531,12,9,2011,2275.802865412447
13783,2011-09-12,16,30.399449275362247,62.29536231884058,12,9,2011,2430.4368985507267
13784,2011-09-12,17,30.77900840823421,60.76833864888373,12,9,2011,2422.524383879384
13785,2011-09-12,18,30.86399069226296,60.130308318789986,12,9,2011,2191.340401396161
13786,2011-09-12,19,30.62114435085681,60.93261690386291,12,9,2011,1754.580854154562
13787,2011-09-12,20,29.973772872494887,63.563171652628526,12,9,2011,1146.0327040371765
13788,2011-09-12,21,28.825784883720907,68.89563953488373,12,9,2011,503.50552486187826
13789,2011-09-12,22,27.23805077327103,76.63116428363001,12,9,2011,59.32474347698629
13790,2011-09-13,9,23.09104390811277,91.59872055830185,13,9,2011,0.2923076923076923
13791,2011-09-13,10,23.17034342258441,91.52357392316648,13,9,2011,25.422389407162207
13792,2011-09-13,11,24.59930293348824,86.91373801916933,13,9,2011,323.49709555620115
13793,2011-09-13,12,26.308051948051904,79.81645021645022,13,9,2011,877.0900721500708
13794,2011-09-13,13,27.82761711972231,73.03123192596877,13,9,2011,1465.0544823597436
13795,2011-09-13,14,29.017052692530395,68.06687898089172,13,9,2011,1965.9524898668217
13796,2011-09-13,15,29.82668596237341,64.61765557163531,13,9,2011,2275.802865412447
13797,2011-09-13,16,30.399449275362247,62.29536231884058,13,9,2011,2430.4368985507267
13798,2011-09-13,17,30.77900840823421,60.76833864888373,13,9,2011,2422.524383879384
13799,2011-09-13,18,30.86399069226296,60.130308318789986,13,9,2011,2191.340401396161
13800,2011-09-13,19,30.62114435085681,60.93261690386291,13,9,2011,1754.580854154562
13801,2011-09-13,20,29.973772872494887,63.563171652628526,13,9,2011,1146.0327040371765
13802,2011-09-13,21,28.825784883720907,68.89563953488373,13,9,2011,503.50552486187826
13803,2011-09-13,22,27.23805077327103,76.63116428363001,13,9,2011,59.32474347698629
13804,2011-09-14,9,23.09104390811277,91.59872055830185,14,9,2011,0.2923076923076923
13805,2011-09-14,10,23.17034342258441,91.52357392316648,14,9,2011,25.422389407162207
13806,2011-09-14,11,24.59930293348824,86.91373801916933,14,9,2011,323.49709555620115
13807,2011-09-14,12,26.308051948051904,79.81645021645022,14,9,2011,877.0900721500708
13808,2011-09-14,13,27.82761711972231,73.03123192596877,14,9,2011,1465.0544823597436
13809,2011-09-14,14,29.017052692530395,68.06687898089172,14,9,2011,1965.9524898668217
13810,2011-09-14,15,29.82668596237341,64.61765557163531,14,9,2011,2275.802865412447
13811,2011-09-14,16,30.399449275362247,62.29536231884058,14,9,2011,2430.4368985507267
13812,2011-09-14,17,30.77900840823421,60.76833864888373,14,9,2011,2422.524383879384
13813,2011-09-14,18,30.86399069226296,60.130308318789986,14,9,2011,2191.340401396161
13814,2011-09-14,19,30.62114435085681,60.93261690386291,14,9,2011,1754.580854154562
13815,2011-09-14,20,29.973772872494887,63.563171652628526,14,9,2011,1146.0327040371765
13816,2011-09-14,21,28.825784883720907,68.89563953488373,14,9,2011,503.50552486187826
13817,2011-09-14,22,27.23805077327103,76.63116428363001,14,9,2011,59.32474347698629
13818,2011-09-15,9,23.09104390811277,91.59872055830185,15,9,2011,0.2923076923076923
13819,2011-09-15,10,23.17034342258441,91.52357392316648,15,9,2011,25.422389407162207
13820,2011-09-15,11,24.59930293348824,86.91373801916933,15,9,2011,323.49709555620115
13821,2011-09-15,12,26.308051948051904,79.81645021645022,15,9,2011,877.0900721500708
13822,2011-09-15,13,27.82761711972231,73.03123192596877,15,9,2011,1465.0544823597436
13823,2011-09-15,14,29.017052692530395,68.06687898089172,15,9,2011,1965.9524898668217
13824,2011-09-15,15,29.82668596237341,64.61765557163531,15,9,2011,2275.802865412447
13825,2011-09-15,16,30.399449275362247,62.29536231884058,15,9,2011,2430.4368985507267
13826,2011-09-15,17,30.77900840823421,60.76833864888373,15,9,2011,2422.524383879384
13827,2011-09-15,18,30.86399069226296,60.130308318789986,15,9,2011,2191.340401396161
13828,2011-09-15,19,30.62114435085681,60.93261690386291,15,9,2011,1754.580854154562
13829,2011-09-15,20,29.973772872494887,63.563171652628526,15,9,2011,1146.0327040371765
13830,2011-09-15,21,28.825784883720907,68.89563953488373,15,9,2011,503.50552486187826
13831,2011-09-15,22,27.23805077327103,76.63116428363001,15,9,2011,59.32474347698629
13832,2011-09-16,9,23.09104390811277,91.59872055830185,16,9,2011,0.2923076923076923
13833,2011-09-16,10,23.17034342258441,91.52357392316648,16,9,2011,25.422389407162207
13834,2011-09-16,11,24.59930293348824,86.91373801916933,16,9,2011,323.49709555620115
13835,2011-09-16,12,26.308051948051904,79.81645021645022,16,9,2011,877.0900721500708
13836,2011-09-16,13,27.82761711972231,73.03123192596877,16,9,2011,1465.0544823597436
13837,2011-09-16,14,29.017052692530395,68.06687898089172,16,9,2011,1965.9524898668217
13838,2011-09-16,15,29.82668596237341,64.61765557163531,16,9,2011,2275.802865412447
13839,2011-09-16,16,30.399449275362247,62.29536231884058,16,9,2011,2430.4368985507267
13840,2011-09-16,17,30.77900840823421,60.76833864888373,16,9,2011,2422.524383879384
13841,2011-09-16,18,30.86399069226296,60.130308318789986,16,9,2011,2191.340401396161
13842,2011-09-16,19,30.62114435085681,60.93261690386291,16,9,2011,1754.580854154562
13843,2011-09-16,20,29.973772872494887,63.563171652628526,16,9,2011,1146.0327040371765
13844,2011-09-16,21,28.825784883720907,68.89563953488373,16,9,2011,503.50552486187826
13845,2011-09-16,22,27.23805077327103,76.63116428363001,16,9,2011,59.32474347698629
13846,2011-09-17,9,23.09104390811277,91.59872055830185,17,9,2011,0.2923076923076923
13847,2011-09-17,10,23.17034342258441,91.52357392316648,17,9,2011,25.422389407162207
13848,2011-09-17,11,24.59930293348824,86.91373801916933,17,9,2011,323.49709555620115
13849,2011-09-17,12,26.308051948051904,79.81645021645022,17,9,2011,877.0900721500708
13850,2011-09-17,13,27.82761711972231,73.03123192596877,17,9,2011,1465.0544823597436
13851,2011-09-17,14,29.017052692530395,68.06687898089172,17,9,2011,1965.9524898668217
13852,2011-09-17,15,29.82668596237341,64.61765557163531,17,9,2011,2275.802865412447
13853,2011-09-17,16,30.399449275362247,62.29536231884058,17,9,2011,2430.4368985507267
13854,2011-09-17,17,30.77900840823421,60.76833864888373,17,9,2011,2422.524383879384
13855,2011-09-17,18,30.86399069226296,60.130308318789986,17,9,2011,2191.340401396161
13856,2011-09-17,19,30.62114435085681,60.93261690386291,17,9,2011,1754.580854154562
13857,2011-09-17,20,29.973772872494887,63.563171652628526,17,9,2011,1146.0327040371765
13858,2011-09-17,21,28.825784883720907,68.89563953488373,17,9,2011,503.50552486187826
13859,2011-09-17,22,27.23805077327103,76.63116428363001,17,9,2011,59.32474347698629
13860,2011-09-18,9,23.09104390811277,91.59872055830185,18,9,2011,0.2923076923076923
13861,2011-09-18,10,23.17034342258441,91.52357392316648,18,9,2011,25.422389407162207
13862,2011-09-18,11,24.59930293348824,86.91373801916933,18,9,2011,323.49709555620115
13863,2011-09-18,12,26.308051948051904,79.81645021645022,18,9,2011,877.0900721500708
13864,2011-09-18,13,27.82761711972231,73.03123192596877,18,9,2011,1465.0544823597436
13865,2011-09-18,14,29.017052692530395,68.06687898089172,18,9,2011,1965.9524898668217
13866,2011-09-18,15,29.82668596237341,64.61765557163531,18,9,2011,2275.802865412447
13867,2011-09-18,16,30.399449275362247,62.29536231884058,18,9,2011,2430.4368985507267
13868,2011-09-18,17,30.77900840823421,60.76833864888373,18,9,2011,2422.524383879384
13869,2011-09-18,18,30.86399069226296,60.130308318789986,18,9,2011,2191.340401396161
13870,2011-09-18,19,30.62114435085681,60.93261690386291,18,9,2011,1754.580854154562
13871,2011-09-18,20,29.973772872494887,63.563171652628526,18,9,2011,1146.0327040371765
13872,2011-09-18,21,28.825784883720907,68.89563953488373,18,9,2011,503.50552486187826
13873,2011-09-18,22,27.23805077327103,76.63116428363001,18,9,2011,59.32474347698629
13874,2011-09-19,9,23.09104390811277,91.59872055830185,19,9,2011,0.2923076923076923
13875,2011-09-19,10,23.17034342258441,91.52357392316648,19,9,2011,25.422389407162207
13876,2011-09-19,11,24.59930293348824,86.91373801916933,19,9,2011,323.49709555620115
13877,2011-09-19,12,26.308051948051904,79.81645021645022,19,9,2011,877.0900721500708
13878,2011-09-19,13,27.82761711972231,73.03123192596877,19,9,2011,1465.0544823597436
13879,2011-09-19,14,29.017052692530395,68.06687898089172,19,9,2011,1965.9524898668217
13880,2011-09-19,15,29.82668596237341,64.61765557163531,19,9,2011,2275.802865412447
13881,2011-09-19,16,30.399449275362247,62.29536231884058,19,9,2011,2430.4368985507267
13882,2011-09-19,17,30.77900840823421,60.76833864888373,19,9,2011,2422.524383879384
13883,2011-09-19,18,30.86399069226296,60.130308318789986,19,9,2011,2191.340401396161
13884,2011-09-19,19,30.62114435085681,60.93261690386291,19,9,2011,1754.580854154562
13885,2011-09-19,20,29.973772872494887,63.563171652628526,19,9,2011,1146.0327040371765
13886,2011-09-19,21,28.825784883720907,68.89563953488373,19,9,2011,503.50552486187826
13887,2011-09-19,22,27.23805077327103,76.63116428363001,19,9,2011,59.32474347698629
13888,2011-09-20,9,23.09104390811277,91.59872055830185,20,9,2011,0.2923076923076923
13889,2011-09-20,10,23.17034342258441,91.52357392316648,20,9,2011,25.422389407162207
13890,2011-09-20,11,24.59930293348824,86.91373801916933,20,9,2011,323.49709555620115
13891,2011-09-20,12,26.308051948051904,79.81645021645022,20,9,2011,877.0900721500708
13892,2011-09-20,13,27.82761711972231,73.03123192596877,20,9,2011,1465.0544823597436
13893,2011-09-20,14,29.017052692530395,68.06687898089172,20,9,2011,1965.9524898668217
13894,2011-09-20,15,29.82668596237341,64.61765557163531,20,9,2011,2275.802865412447
13895,2011-09-20,16,30.399449275362247,62.29536231884058,20,9,2011,2430.4368985507267
13896,2011-09-20,17,30.77900840823421,60.76833864888373,20,9,2011,2422.524383879384
13897,2011-09-20,18,30.86399069226296,60.130308318789986,20,9,2011,2191.340401396161
13898,2011-09-20,19,30.62114435085681,60.93261690386291,20,9,2011,1754.580854154562
13899,2011-09-20,20,29.973772872494887,63.563171652628526,20,9,2011,1146.0327040371765
13900,2011-09-20,21,28.825784883720907,68.89563953488373,20,9,2011,503.50552486187826
13901,2011-09-20,22,27.23805077327103,76.63116428363001,20,9,2011,59.32474347698629
13902,2011-09-21,9,23.09104390811277,91.59872055830185,21,9,2011,0.2923076923076923
13903,2011-09-21,10,23.17034342258441,91.52357392316648,21,9,2011,25.422389407162207
13904,2011-09-21,11,24.59930293348824,86.91373801916933,21,9,2011,323.49709555620115
13905,2011-09-21,12,26.308051948051904,79.81645021645022,21,9,2011,877.0900721500708
13906,2011-09-21,13,27.82761711972231,73.03123192596877,21,9,2011,1465.0544823597436
13907,2011-09-21,14,29.017052692530395,68.06687898089172,21,9,2011,1965.9524898668217
