Data,Hora,Latitude,Longitude,Temperatura,Umidade,Precipitacao,Dia,Mes,Ano,Radiacao,Local
2009-04-15,15,-3.8666666667,-54.2333333333,27.3,79.0,1.8,15,4,2009,1407.1,placas
2009-04-15,16,-3.8666666667,-54.2333333333,27.3,77.0,0.0,15,4,2009,1872.4,placas
2009-04-15,17,-3.8666666667,-54.2333333333,27.7,77.0,0.0,15,4,2009,1717.9,placas
2009-04-15,18,-3.8666666667,-54.2333333333,28.3,72.0,0.0,15,4,2009,1292.5,placas
2009-04-15,19,-3.8666666667,-54.2333333333,27.3,83.0,0.0,15,4,2009,1165.0,placas
2009-04-15,20,-3.8666666667,-54.2333333333,25.3,89.0,0.2,15,4,2009,443.6,placas
2009-04-15,21,-3.8666666667,-54.2333333333,25.4,88.0,0.0,15,4,2009,355.1,placas
2009-04-15,22,-3.8666666667,-54.2333333333,24.9,90.0,0.0,15,4,2009,28.3,placas
2009-04-16,9,-3.8666666667,-54.2333333333,23.3,95.0,0.6,16,4,2009,,placas
2009-04-16,10,-3.8666666667,-54.2333333333,23.2,95.0,0.8,16,4,2009,14.3,placas
2009-04-16,11,-3.8666666667,-54.2333333333,23.8,92.0,0.0,16,4,2009,221.6,placas
2009-04-16,12,-3.8666666667,-54.2333333333,25.0,89.0,0.0,16,4,2009,583.6,placas
2009-04-16,13,-3.8666666667,-54.2333333333,26.1,82.0,0.0,16,4,2009,975.3,placas
2009-04-16,14,-3.8666666667,-54.2333333333,26.3,78.0,0.0,16,4,2009,1162.3,placas
2009-04-16,15,-3.8666666667,-54.2333333333,27.9,73.0,0.0,16,4,2009,1961.6,placas
2009-04-16,16,-3.8666666667,-54.2333333333,28.6,69.0,0.0,16,4,2009,2130.3,placas
2009-04-16,17,-3.8666666667,-54.2333333333,28.0,72.0,0.0,16,4,2009,1277.6,placas
2009-04-16,18,-3.8666666667,-54.2333333333,30.4,62.0,0.0,16,4,2009,2915.4,placas
2009-04-16,19,-3.8666666667,-54.2333333333,30.5,64.0,0.0,16,4,2009,2273.0,placas
2009-04-16,20,-3.8666666667,-54.2333333333,27.4,83.0,0.4,16,4,2009,487.2,placas
2009-04-16,21,-3.8666666667,-54.2333333333,26.6,81.0,0.0,16,4,2009,85.2,placas
2009-04-16,22,-3.8666666667,-54.2333333333,26.2,86.0,0.0,16,4,2009,14.2,placas
2009-04-17,9,-3.8666666667,-54.2333333333,24.0,95.0,0.0,17,4,2009,,placas
2009-04-17,10,-3.8666666667,-54.2333333333,24.0,95.0,0.0,17,4,2009,23.0,placas
2009-04-17,11,-3.8666666667,-54.2333333333,24.3,94.0,0.6,17,4,2009,129.5,placas
2009-04-17,12,-3.8666666667,-54.2333333333,25.5,90.0,0.0,17,4,2009,505.0,placas
2009-04-17,13,-3.8666666667,-54.2333333333,26.4,85.0,0.2,17,4,2009,791.4,placas
2009-04-17,14,-3.8666666667,-54.2333333333,27.5,79.0,0.0,17,4,2009,1187.8,placas
2009-04-17,15,-3.8666666667,-54.2333333333,28.9,77.0,3.6,17,4,2009,2161.1,placas
2009-04-17,16,-3.8666666667,-54.2333333333,26.2,83.0,0.4,17,4,2009,2119.7,placas
2009-04-17,17,-3.8666666667,-54.2333333333,28.8,75.0,0.8,17,4,2009,2405.3,placas
2009-04-17,18,-3.8666666667,-54.2333333333,27.6,75.0,0.2,17,4,2009,1918.4,placas
2009-04-17,19,-3.8666666667,-54.2333333333,25.4,88.0,1.4,17,4,2009,472.2,placas
2009-04-17,20,-3.8666666667,-54.2333333333,24.2,93.0,1.8,17,4,2009,79.8,placas
2009-04-17,21,-3.8666666667,-54.2333333333,24.2,93.0,0.0,17,4,2009,62.9,placas
2009-04-17,22,-3.8666666667,-54.2333333333,24.2,93.0,0.0,17,4,2009,10.0,placas
2009-04-18,9,-3.8666666667,-54.2333333333,23.4,96.0,0.2,18,4,2009,,placas
2009-04-18,10,-3.8666666667,-54.2333333333,23.4,96.0,0.0,18,4,2009,18.8,placas
2009-04-18,11,-3.8666666667,-54.2333333333,23.7,96.0,0.0,18,4,2009,250.3,placas
2009-04-18,12,-3.8666666667,-54.2333333333,26.0,90.0,0.0,18,4,2009,810.4,placas
2009-04-18,13,-3.8666666667,-54.2333333333,27.6,77.0,0.0,18,4,2009,1356.8,placas
2009-04-18,14,-3.8666666667,-54.2333333333,28.0,77.0,0.0,18,4,2009,1362.4,placas
2009-04-18,15,-3.8666666667,-54.2333333333,29.5,69.0,0.0,18,4,2009,3129.2,placas
2009-04-18,16,-3.8666666667,-54.2333333333,30.3,69.0,0.0,18,4,2009,3142.9,placas
2009-04-18,17,-3.8666666667,-54.2333333333,30.6,63.0,0.0,18,4,2009,2971.9,placas
2009-04-18,18,-3.8666666667,-54.2333333333,31.1,61.0,0.0,18,4,2009,2335.1,placas
2009-04-18,19,-3.8666666667,-54.2333333333,31.6,57.0,0.0,18,4,2009,2122.3,placas
2009-04-18,20,-3.8666666667,-54.2333333333,26.9,86.0,1.4,18,4,2009,389.0,placas
2009-04-18,21,-3.8666666667,-54.2333333333,24.9,93.0,13.2,18,4,2009,192.8,placas
2009-04-18,22,-3.8666666667,-54.2333333333,24.8,94.0,8.6,18,4,2009,3.1,placas
2009-04-19,9,-3.8666666667,-54.2333333333,23.8,96.0,0.0,19,4,2009,,placas
2009-04-19,10,-3.8666666667,-54.2333333333,23.8,96.0,0.0,19,4,2009,11.0,placas
2009-04-19,11,-3.8666666667,-54.2333333333,24.2,96.0,0.0,19,4,2009,221.0,placas
2009-04-19,12,-3.8666666667,-54.2333333333,24.9,93.0,0.0,19,4,2009,291.4,placas
2009-04-19,13,-3.8666666667,-54.2333333333,22.5,92.0,2.8,19,4,2009,180.5,placas
2009-04-19,14,-3.8666666667,-54.2333333333,22.6,92.0,3.2,19,4,2009,276.3,placas
2009-04-19,15,-3.8666666667,-54.2333333333,23.3,90.0,0.2,19,4,2009,608.6,placas
2009-04-19,16,-3.8666666667,-54.2333333333,24.5,86.0,0.0,19,4,2009,936.2,placas
2009-04-19,17,-3.8666666667,-54.2333333333,26.5,81.0,0.0,19,4,2009,1560.1,placas
2009-04-19,18,-3.8666666667,-54.2333333333,26.7,78.0,0.0,19,4,2009,997.7,placas
2009-04-19,19,-3.8666666667,-54.2333333333,27.1,77.0,0.0,19,4,2009,871.2,placas
2009-04-19,20,-3.8666666667,-54.2333333333,26.8,79.0,0.0,19,4,2009,476.7,placas
2009-04-19,21,-3.8666666667,-54.2333333333,26.3,84.0,0.0,19,4,2009,209.3,placas
2009-04-19,22,-3.8666666667,-54.2333333333,25.7,90.0,0.0,19,4,2009,8.9,placas
2009-04-20,9,-3.8666666667,-54.2333333333,23.3,96.0,0.0,20,4,2009,,placas
2009-04-20,10,-3.8666666667,-54.2333333333,23.2,96.0,0.0,20,4,2009,25.9,placas
2009-04-20,11,-3.8666666667,-54.2333333333,24.2,94.0,0.0,20,4,2009,289.1,placas
2009-04-20,12,-3.8666666667,-54.2333333333,25.4,85.0,0.0,20,4,2009,909.4,placas
2009-04-20,13,-3.8666666667,-54.2333333333,26.9,79.0,0.0,20,4,2009,1474.1,placas
2009-04-20,14,-3.8666666667,-54.2333333333,28.3,74.0,0.0,20,4,2009,1913.2,placas
2009-04-20,15,-3.8666666667,-54.2333333333,29.7,66.0,0.0,20,4,2009,1744.2,placas
2009-04-20,16,-3.8666666667,-54.2333333333,30.1,67.0,0.0,20,4,2009,2368.8,placas
2009-04-20,17,-3.8666666667,-54.2333333333,30.1,65.0,0.0,20,4,2009,2963.0,placas
2009-04-20,18,-3.8666666667,-54.2333333333,31.1,58.0,0.0,20,4,2009,2467.9,placas
2009-04-20,19,-3.8666666667,-54.2333333333,31.4,63.0,0.0,20,4,2009,2173.6,placas
2009-04-20,20,-3.8666666667,-54.2333333333,30.9,63.0,0.0,20,4,2009,1375.9,placas
2009-04-20,21,-3.8666666667,-54.2333333333,26.9,82.0,0.4,20,4,2009,492.7,placas
2009-04-20,22,-3.8666666667,-54.2333333333,26.1,90.0,0.0,20,4,2009,13.7,placas
2009-04-21,9,-3.8666666667,-54.2333333333,24.5,95.0,0.6,21,4,2009,,placas
2009-04-21,10,-3.8666666667,-54.2333333333,24.2,95.0,3.2,21,4,2009,6.5,placas
2009-04-21,11,-3.8666666667,-54.2333333333,23.7,93.0,0.4,21,4,2009,47.7,placas
2009-04-21,12,-3.8666666667,-54.2333333333,24.1,92.0,0.2,21,4,2009,287.6,placas
2009-04-21,13,-3.8666666667,-54.2333333333,24.8,85.0,0.2,21,4,2009,788.9,placas
2009-04-21,14,-3.8666666667,-54.2333333333,26.3,83.0,0.0,21,4,2009,1485.9,placas
2009-04-21,15,-3.8666666667,-54.2333333333,27.8,74.0,0.0,21,4,2009,2552.2,placas
2009-04-21,16,-3.8666666667,-54.2333333333,28.6,71.0,0.0,21,4,2009,2427.7,placas
2009-04-21,17,-3.8666666667,-54.2333333333,28.9,72.0,0.0,21,4,2009,1633.6,placas
2009-04-21,18,-3.8666666667,-54.2333333333,29.8,67.0,0.0,21,4,2009,2283.1,placas
2009-04-21,19,-3.8666666667,-54.2333333333,29.7,68.0,0.0,21,4,2009,1321.8,placas
2009-04-21,20,-3.8666666667,-54.2333333333,25.1,88.0,3.0,21,4,2009,1156.0,placas
2009-04-21,21,-3.8666666667,-54.2333333333,24.7,94.0,10.0,21,4,2009,55.0,placas
2009-04-21,22,-3.8666666667,-54.2333333333,24.5,94.0,0.0,21,4,2009,8.5,placas
2009-04-22,9,-3.8666666667,-54.2333333333,23.7,96.0,0.0,22,4,2009,,placas
2009-04-22,10,-3.8666666667,-54.2333333333,23.7,96.0,0.0,22,4,2009,13.1,placas
2009-04-22,11,-3.8666666667,-54.2333333333,24.1,95.0,0.0,22,4,2009,211.0,placas
2009-04-22,12,-3.8666666667,-54.2333333333,25.0,93.0,0.0,22,4,2009,359.3,placas
2009-04-22,13,-3.8666666667,-54.2333333333,26.5,84.0,0.0,22,4,2009,680.3,placas
2009-04-22,14,-3.8666666667,-54.2333333333,28.1,78.0,0.0,22,4,2009,1532.6,placas
2009-04-22,15,-3.8666666667,-54.2333333333,29.1,70.0,0.0,22,4,2009,1746.3,placas
2009-04-22,16,-3.8666666667,-54.2333333333,29.8,65.0,0.0,22,4,2009,2956.9,placas
2009-04-22,17,-3.8666666667,-54.2333333333,30.6,63.0,0.0,22,4,2009,2447.3,placas
2009-04-22,18,-3.8666666667,-54.2333333333,30.5,62.0,0.0,22,4,2009,2109.6,placas
2009-04-22,19,-3.8666666667,-54.2333333333,30.2,63.0,0.0,22,4,2009,1511.9,placas
2009-04-22,20,-3.8666666667,-54.2333333333,30.5,61.0,0.0,22,4,2009,1221.7,placas
2009-04-22,21,-3.8666666667,-54.2333333333,29.0,71.0,0.0,22,4,2009,461.4,placas
2009-04-22,22,-3.8666666667,-54.2333333333,26.8,85.0,0.0,22,4,2009,20.1,placas
2009-04-23,9,-3.8666666667,-54.2333333333,23.7,90.0,0.0,23,4,2009,,placas
2009-04-23,10,-3.8666666667,-54.2333333333,23.6,91.0,0.0,23,4,2009,24.5,placas
2009-04-23,11,-3.8666666667,-54.2333333333,24.3,89.0,0.0,23,4,2009,265.3,placas
2009-04-23,12,-3.8666666667,-54.2333333333,25.4,84.0,0.0,23,4,2009,707.6,placas
2009-04-23,13,-3.8666666667,-54.2333333333,26.7,80.0,0.0,23,4,2009,1118.8,placas
2009-04-23,14,-3.8666666667,-54.2333333333,28.4,73.0,0.0,23,4,2009,1404.9,placas
2009-04-23,15,-3.8666666667,-54.2333333333,28.5,72.0,0.0,23,4,2009,1881.8,placas
2009-04-23,16,-3.8666666667,-54.2333333333,29.0,66.0,0.0,23,4,2009,1777.8,placas
2009-04-23,17,-3.8666666667,-54.2333333333,29.1,70.0,0.0,23,4,2009,1376.2,placas
2009-04-23,18,-3.8666666667,-54.2333333333,29.8,67.0,0.0,23,4,2009,1637.5,placas
2009-04-23,19,-3.8666666667,-54.2333333333,28.2,70.0,0.0,23,4,2009,1107.2,placas
2009-04-23,20,-3.8666666667,-54.2333333333,28.6,75.0,0.0,23,4,2009,667.0,placas
2009-04-23,21,-3.8666666667,-54.2333333333,28.4,74.0,0.0,23,4,2009,324.0,placas
2009-04-23,22,-3.8666666667,-54.2333333333,27.2,82.0,0.0,23,4,2009,16.5,placas
2009-04-24,9,-3.8666666667,-54.2333333333,23.9,95.0,0.0,24,4,2009,,placas
2009-04-24,10,-3.8666666667,-54.2333333333,24.0,94.0,0.0,24,4,2009,24.0,placas
2009-04-24,11,-3.8666666667,-54.2333333333,24.9,91.0,0.0,24,4,2009,279.9,placas
2009-04-24,12,-3.8666666667,-54.2333333333,26.1,81.0,0.0,24,4,2009,772.8,placas
2009-04-24,13,-3.8666666667,-54.2333333333,27.0,79.0,0.0,24,4,2009,844.1,placas
2009-04-24,14,-3.8666666667,-54.2333333333,27.3,79.0,0.0,24,4,2009,760.0,placas
2009-04-24,15,-3.8666666667,-54.2333333333,28.4,68.0,0.0,24,4,2009,1529.6,placas
2009-04-24,16,-3.8666666667,-54.2333333333,30.4,59.0,0.0,24,4,2009,3065.4,placas
2009-04-24,17,-3.8666666667,-54.2333333333,30.8,59.0,0.0,24,4,2009,3226.8,placas
2009-04-24,18,-3.8666666667,-54.2333333333,30.8,64.0,0.2,24,4,2009,2060.1,placas
2009-04-24,19,-3.8666666667,-54.2333333333,30.6,64.0,0.4,24,4,2009,1753.7,placas
2009-04-24,20,-3.8666666667,-54.2333333333,26.1,84.0,0.2,24,4,2009,588.7,placas
2009-04-24,21,-3.8666666667,-54.2333333333,24.4,93.0,19.6,24,4,2009,156.3,placas
2009-04-24,22,-3.8666666667,-54.2333333333,24.8,93.0,0.0,24,4,2009,13.6,placas
2009-04-25,9,-3.8666666667,-54.2333333333,23.2,94.0,0.0,25,4,2009,,placas
2009-04-25,10,-3.8666666667,-54.2333333333,23.4,94.0,0.0,25,4,2009,6.1,placas
2009-04-25,11,-3.8666666667,-54.2333333333,23.7,93.0,0.0,25,4,2009,76.4,placas
2009-04-25,12,-3.8666666667,-54.2333333333,24.0,94.0,0.6,25,4,2009,247.0,placas
2009-04-25,13,-3.8666666667,-54.2333333333,24.8,90.0,0.0,25,4,2009,660.8,placas
2009-04-25,14,-3.8666666667,-54.2333333333,25.9,82.0,0.0,25,4,2009,1386.1,placas
2009-04-25,15,-3.8666666667,-54.2333333333,24.1,90.0,0.6,25,4,2009,843.2,placas
2009-04-25,16,-3.8666666667,-54.2333333333,23.7,93.0,12.4,25,4,2009,756.2,placas
2009-04-25,17,-3.8666666667,-54.2333333333,24.3,93.0,2.6,25,4,2009,631.9,placas
2009-04-25,18,-3.8666666667,-54.2333333333,24.2,92.0,1.0,25,4,2009,575.6,placas
2009-04-25,19,-3.8666666667,-54.2333333333,24.7,91.0,0.0,25,4,2009,691.1,placas
2009-04-25,20,-3.8666666667,-54.2333333333,24.9,90.0,0.2,25,4,2009,321.4,placas
2009-04-25,21,-3.8666666667,-54.2333333333,24.8,91.0,0.0,25,4,2009,231.5,placas
2009-04-25,22,-3.8666666667,-54.2333333333,24.4,93.0,0.0,25,4,2009,24.2,placas
2009-04-26,9,-3.8666666667,-54.2333333333,23.7,90.0,0.4,26,4,2009,,placas
2009-04-26,10,-3.8666666667,-54.2333333333,23.4,92.0,0.0,26,4,2009,11.1,placas
2009-04-26,11,-3.8666666667,-54.2333333333,23.7,91.0,0.0,26,4,2009,228.5,placas
2009-04-26,12,-3.8666666667,-54.2333333333,24.2,88.0,0.0,26,4,2009,509.9,placas
2009-04-26,13,-3.8666666667,-54.2333333333,24.8,86.0,0.0,26,4,2009,515.7,placas
2009-04-26,14,-3.8666666667,-54.2333333333,26.1,81.0,0.2,26,4,2009,1287.5,placas
2009-04-26,15,-3.8666666667,-54.2333333333,27.4,76.0,0.0,26,4,2009,1644.9,placas
2009-04-26,16,-3.8666666667,-54.2333333333,28.8,72.0,0.0,26,4,2009,1751.6,placas
2009-04-26,17,-3.8666666667,-54.2333333333,29.3,68.0,0.0,26,4,2009,2946.0,placas
2009-04-26,18,-3.8666666667,-54.2333333333,30.3,66.0,0.0,26,4,2009,1792.7,placas
2009-04-26,19,-3.8666666667,-54.2333333333,29.9,64.0,0.0,26,4,2009,1510.5,placas
2009-04-26,20,-3.8666666667,-54.2333333333,30.1,63.0,0.0,26,4,2009,1446.6,placas
2009-04-26,21,-3.8666666667,-54.2333333333,29.1,72.0,0.0,26,4,2009,461.9,placas
2009-04-26,22,-3.8666666667,-54.2333333333,27.5,82.0,0.0,26,4,2009,18.3,placas
2009-04-27,9,-3.8666666667,-54.2333333333,23.8,95.0,0.0,27,4,2009,,placas
2009-04-27,10,-3.8666666667,-54.2333333333,23.9,95.0,0.0,27,4,2009,28.0,placas
2009-04-27,11,-3.8666666667,-54.2333333333,25.6,92.0,0.0,27,4,2009,452.7,placas
2009-04-27,12,-3.8666666667,-54.2333333333,26.9,85.0,0.0,27,4,2009,1061.5,placas
2009-04-27,13,-3.8666666667,-54.2333333333,28.9,75.0,0.0,27,4,2009,1583.7,placas
2009-04-27,14,-3.8666666667,-54.2333333333,29.1,69.0,0.0,27,4,2009,2089.7,placas
2009-04-27,15,-3.8666666667,-54.2333333333,30.6,62.0,0.0,27,4,2009,2204.4,placas
2009-04-27,16,-3.8666666667,-54.2333333333,30.5,60.0,0.0,27,4,2009,2677.3,placas
2009-04-27,17,-3.8666666667,-54.2333333333,31.1,59.0,0.0,27,4,2009,1670.6,placas
2009-04-27,18,-3.8666666667,-54.2333333333,31.2,61.0,0.0,27,4,2009,1717.2,placas
2009-04-27,19,-3.8666666667,-54.2333333333,29.7,70.0,0.0,27,4,2009,963.6,placas
2009-04-27,20,-3.8666666667,-54.2333333333,28.8,75.0,0.0,27,4,2009,1257.1,placas
2009-04-27,21,-3.8666666667,-54.2333333333,26.3,88.0,0.6,27,4,2009,171.9,placas
2009-04-27,22,-3.8666666667,-54.2333333333,25.6,91.0,0.0,27,4,2009,9.9,placas
2009-04-28,9,-3.8666666667,-54.2333333333,23.5,94.0,0.0,28,4,2009,,placas
2009-04-28,10,-3.8666666667,-54.2333333333,23.4,94.0,0.0,28,4,2009,28.4,placas
2009-04-28,11,-3.8666666667,-54.2333333333,24.1,89.0,0.0,28,4,2009,223.5,placas
2009-04-28,12,-3.8666666667,-54.2333333333,25.5,84.0,0.0,28,4,2009,822.5,placas
2009-04-28,13,-3.8666666667,-54.2333333333,27.3,74.0,0.0,28,4,2009,1775.3,placas
2009-04-28,14,-3.8666666667,-54.2333333333,28.4,70.0,0.0,28,4,2009,1971.4,placas
2009-04-28,15,-3.8666666667,-54.2333333333,29.6,65.0,0.0,28,4,2009,1833.6,placas
2009-04-28,16,-3.8666666667,-54.2333333333,30.7,61.0,0.0,28,4,2009,3041.0,placas
2009-04-28,17,-3.8666666667,-54.2333333333,27.6,79.0,0.2,28,4,2009,2259.6,placas
2009-04-28,18,-3.8666666667,-54.2333333333,31.1,63.0,0.0,28,4,2009,2169.8,placas
2009-04-28,19,-3.8666666667,-54.2333333333,31.0,59.0,0.0,28,4,2009,2083.4,placas
2009-04-28,20,-3.8666666667,-54.2333333333,31.3,55.0,0.0,28,4,2009,1412.7,placas
2009-04-28,21,-3.8666666667,-54.2333333333,30.0,64.0,0.0,28,4,2009,462.9,placas
2009-04-28,22,-3.8666666667,-54.2333333333,27.9,78.0,0.0,28,4,2009,10.5,placas
2009-04-29,9,-3.8666666667,-54.2333333333,23.3,96.0,0.0,29,4,2009,,placas
2009-04-29,10,-3.8666666667,-54.2333333333,23.2,96.0,0.0,29,4,2009,26.9,placas
2009-04-29,11,-3.8666666667,-54.2333333333,23.9,96.0,0.0,29,4,2009,395.8,placas
2009-04-29,12,-3.8666666667,-54.2333333333,25.0,91.0,0.0,29,4,2009,544.7,placas
2009-04-29,13,-3.8666666667,-54.2333333333,27.5,79.0,0.0,29,4,2009,1741.2,placas
2009-04-29,14,-3.8666666667,-54.2333333333,29.3,72.0,0.0,29,4,2009,2923.3,placas
2009-04-29,15,-3.8666666667,-54.2333333333,26.5,85.0,1.6,29,4,2009,1507.0,placas
2009-04-29,16,-3.8666666667,-54.2333333333,27.4,82.0,0.8,29,4,2009,1563.7,placas
2009-04-29,17,-3.8666666667,-54.2333333333,29.6,71.0,0.0,29,4,2009,2583.3,placas
2009-04-29,18,-3.8666666667,-54.2333333333,29.2,73.0,0.0,29,4,2009,2133.3,placas
2009-04-29,19,-3.8666666667,-54.2333333333,29.4,73.0,0.0,29,4,2009,1445.4,placas
2009-04-29,20,-3.8666666667,-54.2333333333,28.5,79.0,0.0,29,4,2009,730.6,placas
2009-04-29,21,-3.8666666667,-54.2333333333,27.3,87.0,0.0,29,4,2009,196.2,placas
2009-04-29,22,-3.8666666667,-54.2333333333,26.6,85.0,0.0,29,4,2009,12.5,placas
2009-04-30,9,-3.8666666667,-54.2333333333,23.0,95.0,0.2,30,4,2009,,placas
2009-04-30,10,-3.8666666667,-54.2333333333,23.2,95.0,0.0,30,4,2009,28.1,placas
2009-04-30,11,-3.8666666667,-54.2333333333,23.9,93.0,0.0,30,4,2009,282.1,placas
2009-04-30,12,-3.8666666667,-54.2333333333,25.7,85.0,0.2,30,4,2009,1125.3,placas
2009-04-30,13,-3.8666666667,-54.2333333333,27.3,78.0,0.0,30,4,2009,1252.4,placas
2009-04-30,14,-3.8666666667,-54.2333333333,28.0,76.0,0.0,30,4,2009,1704.0,placas
2009-04-30,15,-3.8666666667,-54.2333333333,26.7,76.0,1.6,30,4,2009,1854.7,placas
2009-04-30,16,-3.8666666667,-54.2333333333,29.8,66.0,3.0,30,4,2009,2545.3,placas
2009-04-30,17,-3.8666666667,-54.2333333333,29.9,66.0,0.0,30,4,2009,1906.0,placas
2009-04-30,18,-3.8666666667,-54.2333333333,31.3,60.0,0.0,30,4,2009,2361.5,placas
2009-04-30,19,-3.8666666667,-54.2333333333,30.1,70.0,0.0,30,4,2009,1370.7,placas
2009-04-30,20,-3.8666666667,-54.2333333333,28.1,77.0,0.0,30,4,2009,576.0,placas
2009-04-30,21,-3.8666666667,-54.2333333333,26.9,84.0,0.0,30,4,2009,122.2,placas
2009-04-30,22,-3.8666666667,-54.2333333333,25.2,89.0,0.0,30,4,2009,5.6,placas
2009-05-01,9,-3.8666666667,-54.2333333333,22.5,95.0,6.2,1,5,2009,,placas
2009-05-01,10,-3.8666666667,-54.2333333333,22.4,96.0,5.4,1,5,2009,,placas
2009-05-01,11,-3.8666666667,-54.2333333333,22.4,95.0,3.4,1,5,2009,19.9,placas
2009-05-01,12,-3.8666666667,-54.2333333333,22.5,95.0,2.8,1,5,2009,47.3,placas
2009-05-01,13,-3.8666666667,-54.2333333333,22.5,95.0,2.4,1,5,2009,103.2,placas
2009-05-01,14,-3.8666666667,-54.2333333333,22.7,94.0,1.2,1,5,2009,217.0,placas
2009-05-01,15,-3.8666666667,-54.2333333333,23.0,94.0,1.0,1,5,2009,282.9,placas
2009-05-01,16,-3.8666666667,-54.2333333333,23.0,94.0,0.8,1,5,2009,294.7,placas
2009-05-01,17,-3.8666666667,-54.2333333333,23.1,93.0,1.2,1,5,2009,358.4,placas
2009-05-01,18,-3.8666666667,-54.2333333333,23.3,92.0,0.4,1,5,2009,471.7,placas
2009-05-01,19,-3.8666666667,-54.2333333333,23.6,91.0,0.0,1,5,2009,523.3,placas
2009-05-01,20,-3.8666666667,-54.2333333333,24.1,88.0,0.0,1,5,2009,531.0,placas
2009-05-01,21,-3.8666666667,-54.2333333333,23.9,88.0,0.0,1,5,2009,421.4,placas
2009-05-01,22,-3.8666666667,-54.2333333333,23.7,90.0,0.0,1,5,2009,17.8,placas
2009-05-02,9,-3.8666666667,-54.2333333333,22.3,96.0,0.0,2,5,2009,,placas
2009-05-02,10,-3.8666666667,-54.2333333333,22.4,96.0,0.0,2,5,2009,12.5,placas
2009-05-02,11,-3.8666666667,-54.2333333333,22.8,96.0,0.0,2,5,2009,193.7,placas
2009-05-02,12,-3.8666666667,-54.2333333333,24.2,91.0,0.0,2,5,2009,464.4,placas
2009-05-02,13,-3.8666666667,-54.2333333333,26.0,82.0,0.0,2,5,2009,1579.1,placas
2009-05-02,14,-3.8666666667,-54.2333333333,27.4,76.0,0.0,2,5,2009,1995.2,placas
2009-05-02,15,-3.8666666667,-54.2333333333,28.5,71.0,0.0,2,5,2009,2559.9,placas
2009-05-02,16,-3.8666666667,-54.2333333333,29.2,67.0,0.0,2,5,2009,1635.8,placas
2009-05-02,17,-3.8666666667,-54.2333333333,29.7,65.0,0.0,2,5,2009,1745.5,placas
2009-05-02,18,-3.8666666667,-54.2333333333,29.9,63.0,0.0,2,5,2009,1922.9,placas
2009-05-02,19,-3.8666666667,-54.2333333333,29.9,63.0,0.0,2,5,2009,1632.6,placas
2009-05-02,20,-3.8666666667,-54.2333333333,29.9,64.0,0.0,2,5,2009,904.0,placas
2009-05-02,21,-3.8666666667,-54.2333333333,26.1,79.0,0.0,2,5,2009,107.1,placas
2009-05-02,22,-3.8666666667,-54.2333333333,25.1,81.0,0.0,2,5,2009,7.9,placas
2009-05-03,9,-3.8666666667,-54.2333333333,23.4,95.0,0.0,3,5,2009,,placas
2009-05-03,10,-3.8666666667,-54.2333333333,22.8,91.0,2.0,3,5,2009,2.2,placas
2009-05-03,11,-3.8666666667,-54.2333333333,21.7,94.0,7.8,3,5,2009,77.1,placas
2009-05-03,12,-3.8666666667,-54.2333333333,21.6,94.0,5.0,3,5,2009,252.9,placas
2009-05-03,13,-3.8666666667,-54.2333333333,22.9,88.0,0.6,3,5,2009,888.4,placas
2009-05-03,14,-3.8666666667,-54.2333333333,24.2,85.0,0.2,3,5,2009,1114.8,placas
2009-05-03,15,-3.8666666667,-54.2333333333,24.2,87.0,0.0,3,5,2009,1049.3,placas
2009-05-03,16,-3.8666666667,-54.2333333333,24.0,90.0,0.6,3,5,2009,807.5,placas
2009-05-03,17,-3.8666666667,-54.2333333333,25.0,82.0,0.2,3,5,2009,1225.7,placas
2009-05-03,18,-3.8666666667,-54.2333333333,25.0,84.0,0.0,3,5,2009,1347.3,placas
2009-05-03,19,-3.8666666667,-54.2333333333,25.5,80.0,0.0,3,5,2009,896.9,placas
2009-05-03,20,-3.8666666667,-54.2333333333,26.2,77.0,0.0,3,5,2009,983.3,placas
2009-05-03,21,-3.8666666667,-54.2333333333,25.1,87.0,0.0,3,5,2009,244.8,placas
2009-05-03,22,-3.8666666667,-54.2333333333,24.2,92.0,0.0,3,5,2009,13.9,placas
2009-05-04,9,-3.8666666667,-54.2333333333,22.5,95.0,0.0,4,5,2009,,placas
2009-05-04,10,-3.8666666667,-54.2333333333,22.5,96.0,0.0,4,5,2009,34.0,placas
2009-05-04,11,-3.8666666667,-54.2333333333,23.3,94.0,0.0,4,5,2009,322.7,placas
2009-05-04,12,-3.8666666667,-54.2333333333,25.2,85.0,0.0,4,5,2009,926.3,placas
2009-05-04,13,-3.8666666667,-54.2333333333,27.8,71.0,0.0,4,5,2009,2003.4,placas
2009-05-04,14,-3.8666666667,-54.2333333333,28.4,71.0,0.0,4,5,2009,2087.4,placas
2009-05-04,15,-3.8666666667,-54.2333333333,28.4,70.0,0.0,4,5,2009,1405.2,placas
2009-05-04,16,-3.8666666667,-54.2333333333,30.0,64.0,0.0,4,5,2009,2140.1,placas
2009-05-04,17,-3.8666666667,-54.2333333333,30.1,63.0,0.0,4,5,2009,2621.0,placas
2009-05-04,18,-3.8666666667,-54.2333333333,30.3,58.0,0.0,4,5,2009,2041.5,placas
2009-05-04,19,-3.8666666667,-54.2333333333,28.5,73.0,0.0,4,5,2009,1324.3,placas
2009-05-04,20,-3.8666666667,-54.2333333333,28.3,75.0,0.0,4,5,2009,756.6,placas
